"ID","Author Name","Author Channel URL","Public","Published","Comment","Likes","Comment URL"
"Ugwdo5l2KJ5PgoFT4Zp4AaABAg","the councelour","https://www.youtube.com/channel/UC6F0QZ6aE7XY68bbiruxv3g","true","2020-03-18 11:41:42","Well its the same design not gonna lie but i think there will be no more screen issues","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugwdo5l2KJ5PgoFT4Zp4AaABAg"
"UgyLW2Wj_uaEmhMEBe54AaABAg","IT'S JAY","https://www.youtube.com/channel/UCl--xi9X4qfx5QMQsX6Rnnw","true","2020-03-18 11:41:42","This is actually an amazing ad. Way better than Apples","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyLW2Wj_uaEmhMEBe54AaABAg"
"UgzRFQVuyV1mymsatOh4AaABAg","Tod Z","https://www.youtube.com/channel/UCl_md7wQlKTC91EQsGGF_nw","true","2020-03-18 11:41:42","Sub to me for we are close to 5 subs","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzRFQVuyV1mymsatOh4AaABAg"
"UgwNqjjcR8xB45A0YJd4AaABAg","Swe Wolf","https://www.youtube.com/channel/UCLuRSmBtMN_-2laOYkqfoVg","true","2020-03-18 11:41:42","Samsung fold and 5g well noe were taking","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwNqjjcR8xB45A0YJd4AaABAg"
"UgxP-dnkYSsHkwDaTmd4AaABAg","The unDerWorld","https://www.youtube.com/channel/UCS3HuNEdU8YxTS0G7mNJoOg","true","2020-03-18 11:41:42","We didnt just change the shape of phone but also shape of tommorrow...","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxP-dnkYSsHkwDaTmd4AaABAg"
"UgwlK-6HapQMMznPfVB4AaABAg","INeedANapPlz","https://www.youtube.com/channel/UC-0Qk0WPs6673bfR_HFHIpA","true","2020-03-18 11:41:42","Nobody:
Absolutely nobody:


... wait isn’t gonna break in half","76","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwlK-6HapQMMznPfVB4AaABAg"
"Ugyk-UNt1T3JrrPrPUB4AaABAg","Eddy Ramos","https://www.youtube.com/channel/UCHf462VcucO4Zgn3MukFf2A","true","2020-03-18 11:41:42","Where’s jerry at 😂","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugyk-UNt1T3JrrPrPUB4AaABAg"
"UgwrTdOiYy_jl7cY4NJ4AaABAg","BruhItzZain ヅ","https://www.youtube.com/channel/UCnwqM3gdZwWDQytQROrwtGw","true","2020-03-18 11:41:42","Galaxy S11? Or Galaxy Fold?","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwrTdOiYy_jl7cY4NJ4AaABAg"
"UgzIWy1bhVzSV_YTo1x4AaABAg","Whoami","https://www.youtube.com/channel/UCgKPq55lSvbvq5pWOdbk50A","true","2020-03-18 11:41:42","Actually looks badass","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzIWy1bhVzSV_YTo1x4AaABAg"
"Ugw-Gf5H2kGjrKaxQQV4AaABAg","Enigma / محمد الأسمري","https://www.youtube.com/channel/UC6cbSN_UrwbDuH9QGrVvQvA","true","2020-03-18 11:41:42","NOBODY better than apple.......!","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugw-Gf5H2kGjrKaxQQV4AaABAg"
"UgyWTjf792WQkKbGgAh4AaABAg","troll","https://www.youtube.com/channel/UC_-wXMEjWACLtPzbrcTBoIw","true","2020-03-18 11:41:42","Wait wasn't it the super thin tissues that broke the original galaxy fold?","3","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyWTjf792WQkKbGgAh4AaABAg"
"Ugz68FVmSaF1wjtbOyJ4AaABAg","Ciufu' de Padure","https://www.youtube.com/channel/UCe42GrH-6lqZHZ_RNec8oKg","true","2020-03-18 11:41:42","The text on the right bottom corner :)))","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugz68FVmSaF1wjtbOyJ4AaABAg"
"UgwvOYzVYtOLWrEcnel4AaABAg","rxstz","https://www.youtube.com/channel/UCa91f5UcM4lDbraH1ZNCqSQ","true","2020-03-18 11:41:42","Another flop","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwvOYzVYtOLWrEcnel4AaABAg"
"UgzKOEs0M4ecDcjKHil4AaABAg","troll","https://www.youtube.com/channel/UC_-wXMEjWACLtPzbrcTBoIw","true","2020-03-18 11:41:42","What will the aspect ratio be for the photos on the big screen?","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzKOEs0M4ecDcjKHil4AaABAg"
"UgxHj5NI8UljDdvO_eR4AaABAg","Domrel Correa","https://www.youtube.com/channel/UCEjCQeQZL7WwDy-6Ywx9d4w","true","2020-03-18 11:41:42","Amazing","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxHj5NI8UljDdvO_eR4AaABAg"
"UgwMSESlPFVn4iHIeld4AaABAg","neider guisao","https://www.youtube.com/channel/UCvAHGrGe_miBKoZeCHUsklg","true","2020-03-18 11:41:42","De nuevo tu por acá 😏😎","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwMSESlPFVn4iHIeld4AaABAg"
"UgxcTRTLe79Q0B7lpIl4AaABAg","DenMarGame","https://www.youtube.com/channel/UCc0WJXuvjAu4TQjxYiYFBdg","true","2020-03-18 11:41:42","Что за бред с кнопками навигации? Почему в разложенном виде они находятся на одной части экрана???

What kind of nonsense with navigation buttons? Why are they on one part of the screen ???","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxcTRTLe79Q0B7lpIl4AaABAg"
"Ugwoz8-WAuDtXmzM0xp4AaABAg","Elijah Sokoni","https://www.youtube.com/channel/UCw4x2nu5uuL7lUl27Kq701Q","true","2020-03-18 11:41:42","Wasn't this introduced sometime back?","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugwoz8-WAuDtXmzM0xp4AaABAg"
"UgyB_mYJwljVa-PUTpx4AaABAg","Nyjah Huston","https://www.youtube.com/channel/UC0-FJqRCw6PDDaukyA-Ha3g","true","2020-03-18 11:41:42","Ohhh 2019 😱😱😱😱","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyB_mYJwljVa-PUTpx4AaABAg"
"UgzdIjGZCd1NJmHOr5R4AaABAg","Jānis Dzalbe","https://www.youtube.com/channel/UCDCb9wadnL5tE41_iH8zRhA","true","2020-03-18 11:41:42","It's cool but still does not give me the itchiness in the fingers.

Waiting until galaxy fold 4.","2","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzdIjGZCd1NJmHOr5R4AaABAg"
"UgyjJAx8s1lj54cgWQF4AaABAg","Rao DYC","https://www.youtube.com/channel/UCExcVJ2JJoSynBh3IVuOyWw","true","2020-03-18 11:41:42","Is it a Apple parody??","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyjJAx8s1lj54cgWQF4AaABAg"
"UgxV5UjAv5ss254cQiF4AaABAg","Reddyson K'mei","https://www.youtube.com/channel/UCisMbtRJ5qWeYfkB42pMp4Q","true","2020-03-18 11:41:42","Simply magnificent","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxV5UjAv5ss254cQiF4AaABAg"
"UgyVBZU31_mDDgRirq54AaABAg","Official_Master MPvP","https://www.youtube.com/channel/UC8vHUM8r4YwmonuUd8Ae1-g","true","2020-03-18 11:41:42","On a TV show, they asked the competitors to choose which technology was founded in 2019 and the foldable phone is the answer but the image was showing a foldable iPhone......  They should show Galaxy Fold","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyVBZU31_mDDgRirq54AaABAg"
"Ugyiz-LZaoR6iCSfE3d4AaABAg","lali papa","https://www.youtube.com/channel/UCA2ORRoCKgIYcnjrsLQ1QXQ","true","2020-03-18 11:41:42","Samsung makes good phones, but the very bad side is even its high end phones doesn’t get the update longer than a year. Then why should we waste our money on high end phones when we only get the update for a year. Where as Iphones get their update for straight 4-5 years!","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugyiz-LZaoR6iCSfE3d4AaABAg"
"UgwWDJeOGMmfoO0J4vR4AaABAg","mubashir 69","https://www.youtube.com/channel/UC-FsFHs2xibtweVbeyAw3iw","true","2020-03-18 11:41:42","not this time","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwWDJeOGMmfoO0J4vR4AaABAg"
"Ugx51l2UKZ7MZvht42d4AaABAg","DEBANSHU SARKAR","https://www.youtube.com/channel/UCa5lR9QwNP8uV7YZHk45fDg","true","2020-03-18 11:41:42","When it gone launch in INDIA.. IDK","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugx51l2UKZ7MZvht42d4AaABAg"
"Ugy-7KsdSiFX-jDK2-R4AaABAg","Zeeshan Shabbir","https://www.youtube.com/channel/UClLwYFnFnDG3TlfJAfdOfdQ","true","2020-03-18 11:41:42","Born to be broken","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugy-7KsdSiFX-jDK2-R4AaABAg"
"Ugxn7bHYNbO0XulvISB4AaABAg","anonymous","https://www.youtube.com/channel/UC4ujoyDG8XxptzGtu5W0ciA","true","2020-03-18 11:41:42","*Apple: What’s a Computer*
*Samsung: What’s a Hablet*
*Consumer: I know what a computer is*","70","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugxn7bHYNbO0XulvISB4AaABAg"
"UgxrkRW6sRVvaslG0qt4AaABAg","luke 1234","https://www.youtube.com/channel/UCLqqr6QoqIesm2HLl7KyPRg","true","2020-03-18 11:41:42","They forgot to say it's $1980","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxrkRW6sRVvaslG0qt4AaABAg"
"UgzSyDdz4Iz-gD3uudl4AaABAg","viraj Pawar","https://www.youtube.com/channel/UCT595pUb4DZ0RI95lYBuq2A","true","2020-03-18 11:41:42","Welocome back future!!!","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzSyDdz4Iz-gD3uudl4AaABAg"
"UgxFPu6_Cvh4T55bAyF4AaABAg","TikTok","https://www.youtube.com/channel/UCzOXwpoQNJhkBwezTfZGC_w","true","2020-03-18 11:41:42","I hope they fixed that screen problem","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxFPu6_Cvh4T55bAyF4AaABAg"
"UgzmwK888gsqac6wFT94AaABAg","MAD Lapiz","https://www.youtube.com/channel/UCGlmqHYR_mICNwU4xAdrDbQ","true","2020-03-18 11:41:42","You Just Made A Higher Quality DS.","12","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzmwK888gsqac6wFT94AaABAg"
"Ugxhp4Qxq_OqFKqIkCV4AaABAg","Hisham Khedarun","https://www.youtube.com/channel/UC7d6s-Z7ESLR18Wso-4BQgQ","true","2020-03-18 11:41:42","When it showed the samsung logo at the end i thought my battery was dead.","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugxhp4Qxq_OqFKqIkCV4AaABAg"
"UgwLn5Xid28s_sVFku54AaABAg","Great White","https://www.youtube.com/channel/UCWEaRLsfwIwiPFWTgFIKL_Q","true","2020-03-18 11:41:42","Hats off for making something new and I hope people buy this. Only recently purchased the s10 plus and would have been interested in this. Do feel we're not there yet technology wise. But the folding phone is the future. Big screen that can fit in your pocket or slaps around your wrist. Good on Samsung though. Much more innovative than apple.","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwLn5Xid28s_sVFku54AaABAg"
"Ugyzsq-ZW2J5e99JG2t4AaABAg","UNITY","https://www.youtube.com/channel/UCHYBqplqs4BeN2mo0MQQPXw","true","2020-03-18 11:41:42","NOW FOLD I REDE","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugyzsq-ZW2J5e99JG2t4AaABAg"
"UgyZfjLPFA0pWBXNBgV4AaABAg","Red Glitch","https://www.youtube.com/channel/UCaFVi_nMEJZCTUM-eKLqsYg","true","2020-03-18 11:41:42","I hope there's no mistake they make dis time?!","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyZfjLPFA0pWBXNBgV4AaABAg"
"UgxA-0oeEjdOuQqHiUZ4AaABAg","Reece Strong","https://www.youtube.com/channel/UCc5D_el78IqMCTxN8s3yg4g","true","2020-03-18 11:41:42","2019: Galaxy Fold
2021: Samsung Folds","24","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxA-0oeEjdOuQqHiUZ4AaABAg"
"UgxrtemnmL_fj4P4VtN4AaABAg","seaco2000","https://www.youtube.com/channel/UCI4d2D-z_TudWirOCn524gg","true","2020-03-18 11:41:42","They've been designing/working on this phone for over 10 years??","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxrtemnmL_fj4P4VtN4AaABAg"
"UgxEi0tqCkZX4w4AddB4AaABAg","Mash Z","https://www.youtube.com/channel/UCCIl-Kt1cNYfGS_gcQQyXBQ","true","2020-03-18 11:41:42","Deja vu","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxEi0tqCkZX4w4AddB4AaABAg"
"Ugxi-T7LuZWdvZLaRPl4AaABAg","PlatinumEagleStudio's","https://www.youtube.com/channel/UCxZiNHq2VK-vrNwlXeqsmbg","true","2020-03-18 11:41:42","We FiNe TuNeD ThE DeSiGn FoR ThE FiNaL TiMe. We PrOmIsE It WoN't BrEaK AgAiN","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugxi-T7LuZWdvZLaRPl4AaABAg"
"UgyNfHSEb9S5_S89Mgh4AaABAg","Prakasa Adnan","https://www.youtube.com/channel/UCQTcPO07UHxxdE257Cv1CQQ","true","2020-03-18 11:41:42","I will wait, for about 2-3 years for this technology for fixing some of the weakness.","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyNfHSEb9S5_S89Mgh4AaABAg"
"UgwlzfFiIWy85JeQOJh4AaABAg","Tech Gadgets","https://www.youtube.com/channel/UC_ZtIGA1pFpRvDLQ0LvfqAA","true","2020-03-18 11:41:42","775 Iphone lovers watched the video.","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwlzfFiIWy85JeQOJh4AaABAg"
"UgzCvQj3SOYepYTryZN4AaABAg","Amanullah","https://www.youtube.com/channel/UCvguW5b6tyj1VHrLgrSVwww","true","2020-03-18 11:41:42","please make fun of apple for no headphone jack!","2","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzCvQj3SOYepYTryZN4AaABAg"
"Ugw6rST_psKV-Yn6XX14AaABAg","Rokkuman Gaming","https://www.youtube.com/channel/UCSQ-BFRWdn3P9tjBV6vtI9Q","true","2020-03-18 11:41:42","Samsung - Does something innovative and keeps the comment section enabled

Apple - Does the old same same and disables the comment section 😂😂

Me - appreciates and gives due credit to Samsung.

You - drops in a like.","100","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugw6rST_psKV-Yn6XX14AaABAg"
"UgziUqtiYQga-KK4ntB4AaABAg","Nadiaaa","https://www.youtube.com/channel/UC11mgARGD8Q8PwUy8vSmf0g","true","2020-03-18 11:41:42","I think I'll stick to my flip phone","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgziUqtiYQga-KK4ntB4AaABAg"
"UgwCA3Li6xsLJ3h8Kzx4AaABAg","자메스","https://www.youtube.com/channel/UClKkdKC6LBMGkzF03C3f_Ew","true","2020-03-18 11:41:42","But is it durable?
Let's find out.","2","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwCA3Li6xsLJ3h8Kzx4AaABAg"
"UgzCAk7u3wdinOLuA254AaABAg","Eduardo Sanchez","https://www.youtube.com/channel/UCHYFLp6frl4wLFJTwyzhmvQ","true","2020-03-18 11:41:42","It's ridiculous","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzCAk7u3wdinOLuA254AaABAg"
"Ugz1Kh6TC_zEcAYxsmh4AaABAg","dreezy loran","https://www.youtube.com/channel/UCsuPIA4QwL8fsJVxH0nyvmQ","true","2020-03-18 11:41:42","I'm gonna get the fold 2","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugz1Kh6TC_zEcAYxsmh4AaABAg"
"UgxwG0Pyipv2TFhjUQN4AaABAg","Veteran Rooster","https://www.youtube.com/channel/UCnaazwkyUI3OtWPKW2CxexQ","true","2020-03-18 11:41:42","One more failure","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxwG0Pyipv2TFhjUQN4AaABAg"
"Ugy-LKsTFgo0NDRuDwJ4AaABAg","Aira Kawairashi","https://www.youtube.com/channel/UC3sFTXAlhsfq3TCxR-ccpEg","true","2020-03-18 11:41:42","No headphonejack","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugy-LKsTFgo0NDRuDwJ4AaABAg"
"UgzkzU0GBiBwICZOL-p4AaABAg","Hamza Sabir","https://www.youtube.com/channel/UCj91I-rdu1O5Y71BftteMfA","true","2020-03-18 11:41:42","Again?","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzkzU0GBiBwICZOL-p4AaABAg"
"Ugw2XTlov4tNW8GTFn54AaABAg","Reza Oky","https://www.youtube.com/channel/UCcD7_lxPxD7hjtPBpOe1PGQ","true","2020-03-18 11:41:42","Elek + abot pisan ketok e.","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugw2XTlov4tNW8GTFn54AaABAg"
"UgzCdmBZp4CV1VJyMJV4AaABAg","김살몬","https://www.youtube.com/channel/UCbcxj-_peBhWO8vmGvLjgUw","true","2020-03-18 11:41:42","started Korea 9.5","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzCdmBZp4CV1VJyMJV4AaABAg"
"UgxBrgGE-1B3OuKxiKZ4AaABAg","Philipp","https://www.youtube.com/channel/UCd3BFv7pdVZiLKj40cUfI2w","true","2020-03-18 11:41:42","This thing does not even have 5g smh","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxBrgGE-1B3OuKxiKZ4AaABAg"
"UgxdoAbqO7r81g_UJ9d4AaABAg","Tony Sidhu","https://www.youtube.com/channel/UCrDHb-oxvnqLlxiP_-O3sCg","true","2020-03-18 11:41:42","A phone that broke in 5 days","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxdoAbqO7r81g_UJ9d4AaABAg"
"UgzzaTdzyMDphXJ_mcx4AaABAg","vinay gowda","https://www.youtube.com/channel/UCPWlFWmZdKoQBk-wbnJWrRw","true","2020-03-18 11:41:42","Return of the G Fold.","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzzaTdzyMDphXJ_mcx4AaABAg"
"Ugy_FdTeZuVC4mGvyBl4AaABAg","joseph M","https://www.youtube.com/channel/UCAth0_odLSUPPF_4G0AfC3A","true","2020-03-18 11:41:42","It’s gonna be interesting to see you Samsung fans reactions to a phone that has NO headphone jack OR sd card","3","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugy_FdTeZuVC4mGvyBl4AaABAg"
"UgyvqKemcuPrKthWKbR4AaABAg","Antonio 18","https://www.youtube.com/channel/UCcbh_nqBwPUQk4KkZIWDwLg","true","2020-03-18 11:41:42","😮😮😮","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyvqKemcuPrKthWKbR4AaABAg"
"Ugz3XkoBoTAQDIMVFC94AaABAg","GEN NEW ONE VIdeOS","https://www.youtube.com/channel/UCpbAdx8o6R2QtRzsOYKcE0w","true","2020-03-18 11:41:42","Just fold and throgh the dustbin.........","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugz3XkoBoTAQDIMVFC94AaABAg"
"UgyXc_Q4OUOYiUp3CFN4AaABAg","The Y","https://www.youtube.com/channel/UCgzgpe-yx3-MydI7iR4DPhQ","true","2020-03-18 11:41:42","""Scratches at level 6 .. Wit deeper groves at level 7""
                                 -Jerry","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyXc_Q4OUOYiUp3CFN4AaABAg"
"Ugwdo9mvkJj88zqyeEx4AaABAg","Jeonseol","https://www.youtube.com/channel/UCKtzcY9PtS2L6otzZlWsH4Q","true","2020-03-18 11:41:42","you changed the shape of my wallet...not tomorrow","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugwdo9mvkJj88zqyeEx4AaABAg"
"UgyaYDZdit4pUBv_u0p4AaABAg","Geto Dacul","https://www.youtube.com/channel/UCNjDol0tV6ahpz6tfGlRZXw","true","2020-03-18 11:41:42","thic","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyaYDZdit4pUBv_u0p4AaABAg"
"UgyApbt0kq8zmtHnKB54AaABAg","Is Dihaj","https://www.youtube.com/channel/UCvwHr-iakLM1kTateMJyJ4w","true","2020-03-18 11:41:42","Price!","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyApbt0kq8zmtHnKB54AaABAg"
"UgywR3iH7Sderhv9_4V4AaABAg","Maio Solomon","https://www.youtube.com/channel/UCofTI4qJp05JA3yszx_kTMA","true","2020-03-18 11:41:42","*what fold*
Samsung:it's..
*Me:shut up and take my money*","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgywR3iH7Sderhv9_4V4AaABAg"
"UgyNmeSWgrfQxgnBJ1Z4AaABAg","Jam Marcaida","https://www.youtube.com/channel/UC4cyJrv8dsVkAgbOJueds1A","true","2020-03-18 11:41:42","fvck! still with that notch.. why samsung?","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyNmeSWgrfQxgnBJ1Z4AaABAg"
"Ugxp-XyRYTn8ESjBjFl4AaABAg","Textreme","https://www.youtube.com/channel/UCRV6AI2qyC2Leo_azH47Neg","true","2020-03-18 11:41:42","0:25 Oh yeah...","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugxp-XyRYTn8ESjBjFl4AaABAg"
"UgwxH3kGrueyR9fC0uB4AaABAg","Izzul Salihin","https://www.youtube.com/channel/UCHjCJ9Fdv5LHORm6yCiEBpg","true","2020-03-18 11:41:42","ITS 3K","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwxH3kGrueyR9fC0uB4AaABAg"
"UgwFwj24nksL3vkL9854AaABAg","Marcel Zwiegelaar","https://www.youtube.com/channel/UCgYyOIJJgwFSaVtaklzajRQ","true","2020-03-18 11:41:42","I feel like that outside screen could've been much better.","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwFwj24nksL3vkL9854AaABAg"
"UgzY9zxs6oFaEe8Jcxp4AaABAg","Hemant Kailkhuri","https://www.youtube.com/channel/UCvuXHsWtYsMAoq7oobrQD0w","true","2020-03-18 11:41:42","And that's a working 

Microwave","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzY9zxs6oFaEe8Jcxp4AaABAg"
"Ugw5gQtwwM-k4rlTppB4AaABAg","Ady Antonio","https://www.youtube.com/channel/UCMgme0psrRyAlTd5yKV67Ww","true","2020-03-18 11:41:42","Is it galaxy fold 2? Lol","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugw5gQtwwM-k4rlTppB4AaABAg"
"UgxnwhsZB3BbGsN-fcB4AaABAg","ahsan raza","https://www.youtube.com/channel/UCidYCSHHZoc1k8iMt1aZDQg","true","2020-03-18 11:41:42","If Samsung pulls this one off, it could be a fun game for others to reach, especially leaving apple behind","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxnwhsZB3BbGsN-fcB4AaABAg"
"UgxOzj2hEy9FqO5KkMl4AaABAg","Vettas 4","https://www.youtube.com/channel/UCxnYli9WVi1wry2cWc5k5dw","true","2020-03-18 11:41:42","Galaxy Fold 5G :i am not as strong as u
Galaxy Fold : no u re stronger","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxOzj2hEy9FqO5KkMl4AaABAg"
"UgwXGKaQFU9YEHsmAFR4AaABAg","Nika Nika","https://www.youtube.com/channel/UCyfsNv31C4dZ8Vw36tuGrwA","true","2020-03-18 11:41:42","Thats incredible","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwXGKaQFU9YEHsmAFR4AaABAg"
"Ugwn7XXomVSlaWc1e6d4AaABAg","MJ Geramian","https://www.youtube.com/channel/UCHYvjtVHm5rKHMDx4xsv8XQ","true","2020-03-18 11:41:42","Apple will make this in 5 years later and people says ""Apple is the technology leading""  ???!!!","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugwn7XXomVSlaWc1e6d4AaABAg"
"UgyjHXk5-hbRmg6Chf54AaABAg","NIGHTMARE","https://www.youtube.com/channel/UCJ9KcoGkNWm4e2iBrhK7UHw","true","2020-03-18 11:41:42","Wait is it legit ? Is it beaing launced again it got failed wth is happening","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyjHXk5-hbRmg6Chf54AaABAg"
"UgxUcFq9L4P19UVwuD94AaABAg","E.D. Salandanan","https://www.youtube.com/channel/UCqZcL9hYa13x6kZ8Jg_Ie_w","true","2020-03-18 11:41:42","the return of the comeback ahaha","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxUcFq9L4P19UVwuD94AaABAg"
"Ugyo6rGPA4RQl-hUAlV4AaABAg","Ajaz Shaikh","https://www.youtube.com/channel/UCJC6L6D2p91bpVRnAGKHymQ","true","2020-03-18 11:41:42","Samsung proved thats its a King of innovations","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugyo6rGPA4RQl-hUAlV4AaABAg"
"UgwsdbSiNBo1EX-3VKl4AaABAg","Thanh Sử Đặng","https://www.youtube.com/channel/UCMnxiZxZiArJIDjj5sWMPhg","true","2020-03-18 11:41:42","Fan Samsung","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwsdbSiNBo1EX-3VKl4AaABAg"
"UgyW0DXqoM5CjBREEl14AaABAg","NIGHTMARE","https://www.youtube.com/channel/UCJ9KcoGkNWm4e2iBrhK7UHw","true","2020-03-18 11:41:42","Ummm the second time* lol","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyW0DXqoM5CjBREEl14AaABAg"
"UgzK5dANsgKHcLF-3Al4AaABAg","FeniX","https://www.youtube.com/channel/UC4z5iMX5YChnfLI9_fqxC-g","true","2020-03-18 11:41:42","Does it bend both ways? ""Jerryrigeverything - 2019""","903","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzK5dANsgKHcLF-3Al4AaABAg"
"Ugw0n8TWfkOQErOG1wx4AaABAg","NathanDrake","https://www.youtube.com/channel/UCA-6gGwGjuhdPu7geP6Vr0A","true","2020-03-18 11:41:42","Once a flop always a flop 😭😂","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugw0n8TWfkOQErOG1wx4AaABAg"
"UgzNdWI7wJgvEH_6Qrl4AaABAg","Mystic Evo","https://www.youtube.com/channel/UC2hCCFIDUBaE_7Sm2ySq-Sw","true","2020-03-18 11:41:42","It can be a phone and a tablet at the same time","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzNdWI7wJgvEH_6Qrl4AaABAg"
"UgwZL8T9grxur4kMB9d4AaABAg","shanto bm","https://www.youtube.com/channel/UCYBdDfDBxdpHl8sa4Zplx2w","true","2020-03-18 11:41:42","wow super phone","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwZL8T9grxur4kMB9d4AaABAg"
"UgwrHAHanixTHQ4glIp4AaABAg","Omar Saif","https://www.youtube.com/channel/UCUZO58PYX_AsPfVv-e2rNyg","true","2020-03-18 11:41:42","How many times she said revolutionary?","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwrHAHanixTHQ4glIp4AaABAg"
